batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
2.0,0,,,0.010396003723144531,0.0,470.0,8939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06219482421875,0.0,5.732945919036865,308.87786865234375,,,
,2,0.21276594698429108,4.951714992523193,,,,,0.051201824098825455,0.025562945753335953,0.0005872544134035707,1.0000141859054565,0.05089837685227394,0.050785962492227554,0.0516502670943737,0.050610415637493134,0.051154445856809616,0.051464278250932693,0.051182813942432404,0.05125133693218231,0.051530033349990845,0.050929125398397446,0.050662875175476074,0.05126434937119484,0.05135681852698326,0.0005841968231834471,1.0000083446502686,0.05093292519450188,0.025607960298657417,0.0005872188485227525,0.9998586773872375,0.05136628821492195,0.05073270946741104,0.05125395953655243,0.05087205022573471,0.050622135400772095,0.05075579881668091,0.050786878913640976,0.051870156079530716,0.05137874186038971,0.051837414503097534,0.051255002617836,0.051085758954286575,0.05150310695171356,0.0005848712171427906,1.0000017881393433,1.010486125946045,0.05099059268832207,3,,,,,0.11186934262514114,4.96380615234375,143.13755798339844
,6,0.0,3.3409841060638428,,,,,0.051256708800792694,0.025673462077975273,0.0025715092197060585,0.9999061822891235,0.05097993090748787,0.05086362734436989,0.05171359330415726,0.05068838596343994,0.051204510033130646,0.05150818079710007,0.05122797563672066,0.051292192190885544,0.05158147215843201,0.0509999543428421,0.05074852705001831,0.051339540630578995,0.05144796147942543,0.0025480827316641808,0.9999517798423767,0.051002137362957,0.025726251304149628,0.0027048930060118437,1.0000170469284058,0.05143945291638374,0.05075237154960632,0.051277924329042435,0.05096619203686714,0.050672199577093124,0.05080895498394966,0.05081607401371002,0.05190345272421837,0.05144791677594185,0.05192386358976364,0.05134446173906326,0.0511355847120285,0.05159054696559906,0.0025851200334727764,0.9997773766517639,1.0104509592056274,0.05095147714018822,7,,,,,0.0,3.3848061561584473,29.512269973754883
,10,0.0,2.9700963497161865,,,,,0.05142593756318092,0.02600586600601673,0.004828173201531172,0.999545156955719,0.05114143341779709,0.05103249475359917,0.05184900015592575,0.050845783203840256,0.05140889436006546,0.051679566502571106,0.05136577785015106,0.051372118294239044,0.051696889102458954,0.05114850029349327,0.05093035101890564,0.05151735991239548,0.05161627382040024,0.004806974437087774,0.9998011589050293,0.05116945132613182,0.026057817041873932,0.00546887144446373,1.000962257385254,0.05160347372293472,0.0508328378200531,0.051369938999414444,0.051125336438417435,0.050851453095674515,0.05094470456242561,0.050944458693265915,0.05197539180517197,0.0515766516327858,0.05211459472775459,0.05154005065560341,0.05129733309149742,0.05173686891794205,0.00493381405249238,0.9993253946304321,1.010345697402954,0.051010724157094955,11,,,,,0.0,3.0442087650299072,20.9934139251709
,14,0.0,2.675774574279785,,,,,0.05163073167204857,0.026398103684186935,0.006343440618366003,0.9992035627365112,0.051258284598588943,0.05118869990110397,0.051974717527627945,0.050986237823963165,0.05167840048670769,0.05189628526568413,0.05148885026574135,0.05149608105421066,0.051868923008441925,0.05124583840370178,0.051127202808856964,0.05171717703342438,0.051734235137701035,0.006273650098592043,0.9996549487113953,0.0513618029654026,0.026429815217852592,0.0075045013800263405,1.0020806789398193,0.051757197827100754,0.050923436880111694,0.051468413323163986,0.051241084933280945,0.05106956511735916,0.05110735446214676,0.051091816276311874,0.05208246782422066,0.05171581730246544,0.05231275409460068,0.051770348101854324,0.051537495106458664,0.05183614045381546,0.006518055684864521,0.9989856481552124,1.01025390625,0.0512104257941246,15,,,,,0.0,2.7866106033325195,16.225929260253906
,18,2.127659559249878,2.45656681060791,,,,,0.0518399178981781,0.02676788717508316,0.007190251722931862,0.9988945722579956,0.05133677273988724,0.05126356706023216,0.05204298347234726,0.051096897572278976,0.05195992439985275,0.052143506705760956,0.051597487181425095,0.05166434124112129,0.05206930637359619,0.05131443589925766,0.051311664283275604,0.05193163454532623,0.05184197798371315,0.007155400700867176,0.9994847178459167,0.05154766887426376,0.026748279109597206,0.009579195640981197,1.0039969682693481,0.051833007484674454,0.05100646987557411,0.0515626035630703,0.05130861699581146,0.0511106513440609,0.05115364119410515,0.0511629544198513,0.05221671983599663,0.05188747122883797,0.05239947512745857,0.05201686918735504,0.0518040657043457,0.05191037058830261,0.007374148350208998,0.9987006187438965,1.010184645652771,0.05149667337536812,19,,,,,0.615281343460083,2.591592311859131,13.351014137268066
,22,2.9787232875823975,2.357654333114624,,,,,0.05203612521290779,0.027095772325992584,0.00774179445579648,0.9986684918403625,0.05141104385256767,0.05132471024990082,0.05209565907716751,0.051192380487918854,0.052227944135665894,0.052379194647073746,0.051711004227399826,0.05182959511876106,0.05225638672709465,0.05137603357434273,0.05148264393210411,0.05214086174964905,0.05194708704948425,0.007774829864501953,0.999335765838623,0.05172791704535484,0.02701476216316223,0.011591138318181038,1.006210446357727,0.05188775062561035,0.05111628770828247,0.051686979830265045,0.0513763353228569,0.0511346235871315,0.05123800039291382,0.05122164264321327,0.05241470783948898,0.05213649198412895,0.05245237052440643,0.05223734676837921,0.05204601585865021,0.051983773708343506,0.00790982972830534,0.9985016584396362,1.0101311206817627,0.0518282949924469,23,,,,,0.9620763063430786,2.5126681327819824,12.337804794311523
,26,2.9787232875823975,2.3118200302124023,,,,,0.052197933197021484,0.02735762670636177,0.008147748187184334,0.9985312223434448,0.05147885903716087,0.051408249884843826,0.052156705409288406,0.051277875900268555,0.05244946479797363,0.05257200822234154,0.051820989698171616,0.051969584077596664,0.05241147428750992,0.051428232342004776,0.051623452454805374,0.052314601838588715,0.0520341657102108,0.008229922503232956,0.9992478489875793,0.05188361182808876,0.0272239800542593,0.013391401618719101,1.0084046125411987,0.05194135755300522,0.05124303326010704,0.05182330682873726,0.05143686383962631,0.05117349326610565,0.051333993673324585,0.05128301680088043,0.05266963690519333,0.052451178431510925,0.05250892415642738,0.052413810044527054,0.05224711447954178,0.052054498344659805,0.008300704881548882,0.9983828067779541,1.0100948810577393,0.05217711254954338,27,,,,,0.9508894085884094,2.4810009002685547,11.95322322845459
