batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,2898,100.0,5.5392985814251006e-05,,,,,0.08304394781589508,0.06779685616493225,0.028315914794802666,1.0258307456970215,0.07883474230766296,0.07414929568767548,0.08368418365716934,0.08009594678878784,0.07471418380737305,0.07664082944393158,0.0826948806643486,0.07309048622846603,0.07919006049633026,0.08057448267936707,0.07412024587392807,0.07707205414772034,0.07483267039060593,0.03689779341220856,1.0180796384811401,0.09676313400268555,0.08262350410223007,0.36253708600997925,2.510808229446411,0.07349257171154022,0.08898400515317917,0.08941139280796051,0.07241801172494888,0.08034199476242065,0.08429594337940216,0.07558175176382065,0.08142915368080139,0.0848684161901474,0.07414116710424423,0.08513545244932175,0.08731067180633545,0.07201681286096573,0.03125990554690361,1.0144529342651367,1.0135165452957153,0.23661471903324127,14499,,,,,1.5249141454696655,9.30549144744873,10998.2509765625
,2958,100.0,3.5008204122277675e-06,,,,,0.0830475240945816,0.06780208647251129,0.028258424252271652,1.0258281230926514,0.07882948219776154,0.07414061576128006,0.08366712927818298,0.08010241389274597,0.07470826059579849,0.07663162052631378,0.08269689232110977,0.073079414665699,0.07918032258749008,0.08055931329727173,0.07410948723554611,0.07705555856227875,0.07482436299324036,0.03686784207820892,1.0180931091308594,0.0967705100774765,0.08263759315013885,0.36255449056625366,2.5124475955963135,0.0734838992357254,0.08898212760686874,0.08940804749727249,0.07239829003810883,0.08034276217222214,0.08429797738790512,0.07558083534240723,0.08141639083623886,0.08485031872987747,0.07413212954998016,0.08513490855693817,0.08731266111135483,0.07201583683490753,0.03106592781841755,1.0144747495651245,1.0135276317596436,0.23671293258666992,14799,,,,,1.6323024034500122,9.525300979614258,13702.052734375
,3018,100.0,2.4690606892363576e-07,,,,,0.08305533975362778,0.06781408935785294,0.028184102848172188,1.0258244276046753,0.07883051037788391,0.07413478940725327,0.0836481973528862,0.08011835813522339,0.0747000128030777,0.07661377638578415,0.08269743621349335,0.07307029515504837,0.07916224747896194,0.08056062459945679,0.07409758120775223,0.07703304290771484,0.07481846213340759,0.036792974919080734,1.0181176662445068,0.09678735584020615,0.08267015218734741,0.36262694001197815,2.5158965587615967,0.07347788661718369,0.08898754417896271,0.08940786868333817,0.07238868623971939,0.08033984154462814,0.08429773896932602,0.07558777928352356,0.08139850944280624,0.08482322096824646,0.0741087794303894,0.08513087034225464,0.08731109648942947,0.07201730459928513,0.030776260420680046,1.014515995979309,1.0135340690612793,0.23691751062870026,15099,,,,,1.6967353820800781,9.964064598083496,21248.990234375
,3078,100.0,2.4131175280217576e-08,,,,,0.08306437730789185,0.06782761216163635,0.02828933112323284,1.025823950767517,0.0788433700799942,0.0741315707564354,0.08363381028175354,0.08015627413988113,0.07468473166227341,0.07658474147319794,0.08269772678613663,0.07305780053138733,0.07913801819086075,0.08057175576686859,0.0740852952003479,0.07700622081756592,0.07482029497623444,0.03679788485169411,1.0181448459625244,0.09682517498731613,0.08272818475961685,0.3644416928291321,2.521385669708252,0.07348276674747467,0.08899334818124771,0.0894106924533844,0.07239680737257004,0.08033066242933273,0.0842922031879425,0.07559672743082047,0.08138025552034378,0.08480050414800644,0.07409524917602539,0.08512574434280396,0.0873076543211937,0.07203011214733124,0.030557066202163696,1.014578104019165,1.0135397911071777,0.23724479973316193,15399,,,,,1.6323024034500122,9.981468200683594,21622.03515625
,3142,100.0,2.428479461968891e-08,,,,,0.08309243619441986,0.06786251068115234,0.02900025062263012,1.0256091356277466,0.07884131371974945,0.07409770041704178,0.0835941955447197,0.0802084282040596,0.07461586594581604,0.07647515088319778,0.08268272131681442,0.07299025356769562,0.07904297113418579,0.0805109515786171,0.07405909150838852,0.0769437700510025,0.07482555508613586,0.03679933398962021,1.0182276964187622,0.09697119146585464,0.08290616422891617,0.3939056992530823,2.5575737953186035,0.07355058193206787,0.08897143602371216,0.08939041197299957,0.07243211567401886,0.08031588047742844,0.08428290486335754,0.07573015242815018,0.08135106414556503,0.08476538211107254,0.07408199459314346,0.08508622646331787,0.08727575838565826,0.07213389128446579,0.031495772302150726,1.0147465467453003,1.0135377645492554,0.23939234018325806,15719,,,,,1.7182130813598633,7.955653667449951,2851.65185546875
,3206,100.0,2.6337742383475415e-05,,,,,0.08402509987354279,0.06898835301399231,0.03026004321873188,1.0242960453033447,0.07959269732236862,0.07475009560585022,0.08384323120117188,0.08069010078907013,0.07495636492967606,0.07662919908761978,0.08379190415143967,0.07348430901765823,0.0795794203877449,0.08111493289470673,0.07438643276691437,0.07760782539844513,0.07573001086711884,0.038792479783296585,1.0189082622528076,0.09784452617168427,0.08393608778715134,0.43183913826942444,2.5967957973480225,0.07409022003412247,0.08954304456710815,0.09011878818273544,0.07316016405820847,0.08101366460323334,0.08458045870065689,0.07617394626140594,0.08202874660491943,0.08543676137924194,0.07474856078624725,0.08584973961114883,0.08794337511062622,0.07260945439338684,0.03352616727352142,1.0153752565383911,1.0138665437698364,0.24829144775867462,16039,,,,,1.8685567378997803,8.773420333862305,6460.23095703125
,3270,100.0,1.712875814519066e-06,,,,,0.08403011411428452,0.06899648159742355,0.030160998925566673,1.0242713689804077,0.07958724349737167,0.07475324720144272,0.08383133262395859,0.08069372177124023,0.0749543160200119,0.07660937309265137,0.08377344906330109,0.0734843909740448,0.07957249134778976,0.08111478388309479,0.07438409328460693,0.07760518789291382,0.07572580128908157,0.038650888949632645,1.018911600112915,0.0978500172495842,0.08395257592201233,0.43184134364128113,2.5985233783721924,0.07406788319349289,0.0895405113697052,0.09011394530534744,0.07314720004796982,0.08100596070289612,0.08457089215517044,0.07614951580762863,0.08202013373374939,0.08542528003454208,0.07471620291471481,0.08585461229085922,0.08794323354959488,0.0725918561220169,0.03336639702320099,1.0153883695602417,1.013875126838684,0.24841254949569702,16359,,,,,1.8041237592697144,9.091809272766113,8882.2421875
,3338,100.0,7.312321770314156e-08,,,,,0.08403939008712769,0.06901071220636368,0.03007466532289982,1.0242489576339722,0.07958149164915085,0.07475943863391876,0.0838104635477066,0.08070754259824753,0.07494481652975082,0.07657957077026367,0.08374577015638351,0.07348236441612244,0.07956436276435852,0.08111856877803802,0.07437353581190109,0.07759473472833633,0.07571439445018768,0.03851377218961716,1.0189123153686523,0.09786620736122131,0.08399353921413422,0.4320715069770813,2.602292060852051,0.07404957711696625,0.08953697234392166,0.09010615944862366,0.07312749326229095,0.08100020885467529,0.08456527441740036,0.07613779604434967,0.08200543373823166,0.0854087695479393,0.07468488812446594,0.08586207777261734,0.08794432878494263,0.07258575409650803,0.03303961455821991,1.0154049396514893,1.013880729675293,0.24864009022712708,16699,,,,,1.8470790386199951,9.686220169067383,16094.294921875
,3406,100.0,2.324785874918689e-08,,,,,0.08404872566461563,0.06902189552783966,0.03059215284883976,1.0241881608963013,0.07958591729402542,0.07475844770669937,0.08377900719642639,0.08075691014528275,0.07491785287857056,0.07653609663248062,0.08370547741651535,0.07347586750984192,0.07954619824886322,0.08113514631986618,0.07434649765491486,0.07755160331726074,0.07569261640310287,0.03862856328487396,1.018930435180664,0.097945936024189,0.08409801125526428,0.44324225187301636,2.6167922019958496,0.07406118512153625,0.0894995927810669,0.09006071090698242,0.07308684289455414,0.0809970423579216,0.0845676138997078,0.07619894295930862,0.08197405189275742,0.08537949621677399,0.07467164099216461,0.08588472008705139,0.08795718848705292,0.07263593375682831,0.033046916127204895,1.0154242515563965,1.0138845443725586,0.24954771995544434,17039,,,,,1.7826460599899292,8.502653121948242,4927.82568359375
,3474,100.0,1.6514171363724017e-08,,,,,0.08410531282424927,0.06909110397100449,0.03196316212415695,1.0236907005310059,0.07963699847459793,0.07468025386333466,0.08366882801055908,0.08083789050579071,0.07483542710542679,0.07642670720815659,0.08355797827243805,0.07338999211788177,0.07943010330200195,0.08107495307922363,0.0742805153131485,0.07745100557804108,0.07601527124643326,0.038629334419965744,1.018951416015625,0.09816082566976547,0.0843517929315567,0.5653651356697083,2.7370235919952393,0.07425305992364883,0.08941897004842758,0.08997642248868942,0.07301168143749237,0.08098489791154861,0.08456039428710938,0.0765075832605362,0.08192326873540878,0.08532906323671341,0.07489762455224991,0.08590085804462433,0.08797009289264679,0.07292447239160538,0.034783344715833664,1.0153902769088745,1.0138732194900513,0.2612670361995697,17379,,,,,1.7826460599899292,7.103914260864258,1216.7203369140625
,3546,100.0,1.637335422799424e-08,,,,,0.08421016484498978,0.06921683996915817,0.03298762068152428,1.0231904983520508,0.07971546798944473,0.07460030913352966,0.0835687443614006,0.08095245063304901,0.07473118603229523,0.07629642635583878,0.08354350924491882,0.07330667227506638,0.07932811230421066,0.0810556560754776,0.0742122083902359,0.07736803591251373,0.07626204192638397,0.038735631853342056,1.0189632177352905,0.09841133654117584,0.08464133739471436,0.7324441075325012,2.8946104049682617,0.07449417561292648,0.08940412104129791,0.08996140956878662,0.07313506305217743,0.08095758408308029,0.08453381806612015,0.0767873153090477,0.08187610656023026,0.08528272807598114,0.07510584592819214,0.0858900174498558,0.08795858174562454,0.07326491922140121,0.03628081455826759,1.0153634548187256,1.013865351676941,0.2832752466201782,17739,,,,,1.761168360710144,6.600761890411377,735.655517578125
,3618,99.07646179199219,0.021930355578660965,,,,,0.08442041277885437,0.06949196755886078,0.034456767141819,1.0231176614761353,0.07991538196802139,0.07471411675214767,0.08352623134851456,0.08118680864572525,0.07487589865922928,0.07651383429765701,0.08376198261976242,0.07321114838123322,0.07927053421735764,0.08103907108306885,0.07432600110769272,0.0774620845913887,0.07671335339546204,0.03870164230465889,1.0189436674118042,0.09873692691326141,0.08500870317220688,0.9027064442634583,3.0532405376434326,0.07487353682518005,0.08956601470708847,0.09009592235088348,0.07344252616167068,0.08109581470489502,0.08472829312086105,0.07726944983005524,0.0819847509264946,0.08547018468379974,0.07550541311502457,0.08600074797868729,0.08820238709449768,0.07371269166469574,0.0378822423517704,1.0153197050094604,1.0138691663742065,0.3114306628704071,18099,,,,,1.8470790386199951,6.901885509490967,994.1473999023438
,3690,99.84965515136719,0.0028093294240534306,,,,,0.08619712293148041,0.07154258340597153,0.03474581614136696,1.021174669265747,0.08132757991552353,0.07567069679498672,0.08396397531032562,0.08257289230823517,0.07633715867996216,0.07784288376569748,0.08515787124633789,0.0749732255935669,0.08053556084632874,0.08254078775644302,0.07576457411050797,0.0783030241727829,0.07794469594955444,0.04252484440803528,1.0197399854660034,0.10035210102796555,0.08678802847862244,0.8994443416595459,3.056281328201294,0.07527313381433487,0.09117074310779572,0.0914587453007698,0.07451790571212769,0.08200936019420624,0.08569144457578659,0.07783354073762894,0.0834718570113182,0.08673565834760666,0.07589191943407059,0.08747729659080505,0.0896037146449089,0.07385784387588501,0.03849821165204048,1.0171493291854858,1.0144848823547363,0.31667521595954895,18459,,,,,1.7182130813598633,9.477547645568848,13063.1123046875
,3766,100.0,6.911701802891912e-06,,,,,0.0868346095085144,0.07226459681987762,0.035301100462675095,1.020837664604187,0.08179733157157898,0.07598761469125748,0.08452066779136658,0.08296435326337814,0.07696660608053207,0.07867893576622009,0.08575524389743805,0.07520078867673874,0.08095534145832062,0.08299946784973145,0.07628046721220016,0.0786970853805542,0.07840237021446228,0.044080622494220734,1.0200940370559692,0.10095301270484924,0.0874536782503128,0.8982409834861755,3.0566272735595703,0.07554184645414352,0.09152551740407944,0.09187224507331848,0.0747251957654953,0.0824374258518219,0.08593136817216873,0.07814539223909378,0.08386774361133575,0.08705650269985199,0.07613905519247055,0.08816593140363693,0.09031349420547485,0.07414739578962326,0.03932929039001465,1.0177016258239746,1.0146820545196533,0.31690889596939087,18839,,,,,1.911512017250061,9.597413063049316,14726.634765625
,3842,100.0,2.637787019921234e-07,,,,,0.08684181421995163,0.0722760334610939,0.035190701484680176,1.0208051204681396,0.08179160952568054,0.07599180191755295,0.08450973033905029,0.08297548443078995,0.0769544318318367,0.07866537570953369,0.08574926853179932,0.07519480586051941,0.08093297481536865,0.08297839760780334,0.07627394795417786,0.07867033779621124,0.0783878043293953,0.043939560651779175,1.0201046466827393,0.1009599044919014,0.08747554570436478,0.8983138203620911,3.058980941772461,0.07550761103630066,0.09152117371559143,0.09187005460262299,0.07470142096281052,0.08243613690137863,0.08592682331800461,0.07812739163637161,0.08385875821113586,0.0870463103055954,0.07607189565896988,0.08815152943134308,0.09029822051525116,0.07412997633218765,0.03916994109749794,1.017724633216858,1.0146929025650024,0.3170221447944641,19219,,,,,1.8685567378997803,10.16673469543457,26022.96484375
,3918,100.0,2.4067166037866627e-08,,,,,0.08684894442558289,0.07228503376245499,0.03541935980319977,1.020764946937561,0.0817987397313118,0.07599793374538422,0.08450452983379364,0.08299645781517029,0.0769331231713295,0.07863448560237885,0.08575061708688736,0.07517831772565842,0.08088842779397964,0.08297544717788696,0.07626703381538391,0.0786297395825386,0.07837372273206711,0.044057104736566544,1.0201225280761719,0.10100339353084564,0.08754143118858337,0.9030367136001587,3.066343307495117,0.07549072057008743,0.09151443839073181,0.09187007695436478,0.07469465583562851,0.0824337899684906,0.08592508733272552,0.07813791930675507,0.08383966237306595,0.08703133463859558,0.07598580420017242,0.08814562857151031,0.0902930498123169,0.07415519654750824,0.03890532627701759,1.017785668373108,1.0147002935409546,0.3174234926700592,19599,,,,,1.8470790386199951,9.629531860351562,15207.3154296875
,3998,100.0,0.00012568836973514408,,,,,0.08767484873533249,0.07327070832252502,0.037298575043678284,1.0200783014297485,0.08242584019899368,0.07667520642280579,0.08511509001255035,0.08351881802082062,0.07768211513757706,0.07943245023488998,0.08645205944776535,0.07594393938779831,0.08183158934116364,0.08369438350200653,0.07696528732776642,0.07913427799940109,0.07909087836742401,0.045899372547864914,1.021082878112793,0.10184212774038315,0.08848506212234497,0.9886053204536438,3.148815631866455,0.07589894533157349,0.09248994290828705,0.0928347110748291,0.07512915879487991,0.08328960835933685,0.08656064420938492,0.07853882759809494,0.0844213217496872,0.08766382187604904,0.07630573958158493,0.08888306468725204,0.09133941680192947,0.07474915683269501,0.040446337312459946,1.0190154314041138,1.0149823427200317,0.33358463644981384,19999,,,,,1.8685567378997803,9.295729637145996,10891.4091796875
,4078,99.91409301757812,0.0015272853197529912,,,,,0.08935712277889252,0.07515297830104828,0.0391596257686615,1.0178112983703613,0.0835094153881073,0.07777850329875946,0.08625245094299316,0.08482051640748978,0.07895699143409729,0.07996910065412521,0.08776078373193741,0.07670916616916656,0.0822526291012764,0.08482905477285385,0.07827382534742355,0.0801369920372963,0.07999664545059204,0.0494108721613884,1.0218900442123413,0.10336019843816757,0.09024379402399063,0.9858238101005554,3.1474626064300537,0.07657013088464737,0.09393948316574097,0.09427937120199203,0.07594770938158035,0.0841960608959198,0.0869414284825325,0.07923343777656555,0.08574790507555008,0.08894571661949158,0.07698087394237518,0.08984392881393433,0.09206917136907578,0.07516183704137802,0.04186106473207474,1.020142674446106,1.015557050704956,0.33397531509399414,20399,,,,,1.5893471240997314,10.054286003112793,23255.244140625
,4162,100.0,6.456141818489414e-06,,,,,0.09001096338033676,0.0758986622095108,0.04035259038209915,1.0167195796966553,0.08392152190208435,0.07793307304382324,0.08647515624761581,0.08537453413009644,0.07935436815023422,0.08041952550411224,0.08822448551654816,0.07695303857326508,0.08251907676458359,0.08517102897167206,0.0787157490849495,0.08022521436214447,0.08029260486364365,0.05147268623113632,1.0220448970794678,0.10393670201301575,0.09088275581598282,0.9847574234008789,3.1480283737182617,0.07654727250337601,0.09419944137334824,0.09446766972541809,0.07567896693944931,0.08485595136880875,0.08755245804786682,0.07950344681739807,0.0862264633178711,0.08936040103435516,0.07703128457069397,0.09044881910085678,0.0926552265882492,0.0751308798789978,0.04341629147529602,1.0202791690826416,1.0157188177108765,0.3341858685016632,20819,,,,,1.5678694248199463,10.41416072845459,33328.25
,4246,100.0,1.726050982142624e-07,,,,,0.09001646935939789,0.07590775936841965,0.04025498405098915,1.016703724861145,0.08391600102186203,0.07792124152183533,0.08646295964717865,0.0853671208024025,0.07934600114822388,0.08040346950292587,0.08822458982467651,0.07694653421640396,0.08251214772462845,0.0851682797074318,0.07870186120271683,0.080205999314785,0.08028529584407806,0.05126933380961418,1.0220714807510376,0.10394423454999924,0.09090784192085266,0.9849245548248291,3.150658369064331,0.07651408016681671,0.09420211613178253,0.0944676622748375,0.07566769421100616,0.0848589837551117,0.08755394071340561,0.07947760820388794,0.08621875196695328,0.08934721350669861,0.07697002589702606,0.09045016020536423,0.09265824407339096,0.07510172575712204,0.04326619580388069,1.0202895402908325,1.0157243013381958,0.3342949450016022,21239,,,,,1.6323024034500122,10.931571006774902,55914.05078125
,4330,100.0,2.1263597105303234e-08,,,,,0.09002119302749634,0.07591235637664795,0.04075179994106293,1.0167269706726074,0.0839296206831932,0.07789506763219833,0.08642284572124481,0.08537514507770538,0.0793239176273346,0.0803629606962204,0.08823280036449432,0.07693499326705933,0.08249016851186752,0.08518054336309433,0.07867880165576935,0.08017108589410782,0.0802864283323288,0.051296666264534,1.022133708000183,0.10401023924350739,0.09099458903074265,0.9961365461349487,3.164691209793091,0.07649625837802887,0.09419950842857361,0.09446581453084946,0.07567740231752396,0.08484999090433121,0.08755040168762207,0.07946072518825531,0.08619038015604019,0.08932313323020935,0.07689788192510605,0.09046423435211182,0.09267231076955795,0.07510342448949814,0.04269333928823471,1.020373821258545,1.015728235244751,0.3349549472332001,21659,,,,,1.6967353820800781,9.508020401000977,13467.3076171875
,4418,99.95704650878906,0.0012163093779236078,,,,,0.09083013236522675,0.07681442052125931,0.04252118617296219,1.014897346496582,0.08461304754018784,0.07833755016326904,0.08695962280035019,0.0859939455986023,0.07980082929134369,0.08045480400323868,0.08865795284509659,0.07749591022729874,0.08302085846662521,0.0857653096318245,0.07955733686685562,0.08099140971899033,0.08145745098590851,0.052899621427059174,1.0226339101791382,0.10489551723003387,0.09196121990680695,1.1621440649032593,3.320887804031372,0.07694949209690094,0.09482717514038086,0.09521400928497314,0.07584445178508759,0.08506962656974792,0.08768827468156815,0.0800778716802597,0.0867873802781105,0.08958358317613602,0.07758625596761703,0.09097060561180115,0.09295673668384552,0.07541141659021378,0.04462672024965286,1.0207605361938477,1.0160130262374878,0.3617587387561798,22099,,,,,1.5678694248199463,9.072770118713379,8714.7314453125
,4506,100.0,1.5074275324877817e-05,,,,,0.09211607277393341,0.07826638221740723,0.04468683898448944,1.0139293670654297,0.08549737185239792,0.07919862121343613,0.08719192445278168,0.0867968499660492,0.08023357391357422,0.08039207011461258,0.08963235467672348,0.07796870917081833,0.08338391035795212,0.086899533867836,0.08006864786148071,0.08142194151878357,0.08182801306247711,0.05568855255842209,1.0230989456176758,0.10600079596042633,0.09316866099834442,1.1596856117248535,3.3217225074768066,0.07714038342237473,0.09584317356348038,0.09601441025733948,0.07608009874820709,0.08613891154527664,0.08843842148780823,0.08036550134420395,0.08757556229829788,0.09033907204866409,0.07789217680692673,0.09246234595775604,0.09413841366767883,0.07591360062360764,0.04667641222476959,1.0215877294540405,1.0163710117340088,0.3623025417327881,22539,,,,,1.8256014585494995,10.274347305297852,28979.595703125
,4598,100.0,3.200164826466789e-07,,,,,0.09211967140436172,0.07827165722846985,0.04461406171321869,1.0139033794403076,0.08548947423696518,0.07916875928640366,0.08717049658298492,0.08677765727043152,0.08021866530179977,0.08038048446178436,0.08964230120182037,0.07796289026737213,0.08337323367595673,0.08689216524362564,0.08005272597074509,0.08138707280158997,0.0818227156996727,0.0555802546441555,1.023126244544983,0.10600541532039642,0.09319058060646057,1.1598011255264282,3.3236353397369385,0.07711894810199738,0.09584399312734604,0.09601452946662903,0.07606657594442368,0.0861361101269722,0.08843261003494263,0.08033930510282516,0.08755595982074738,0.09030721336603165,0.07785975933074951,0.09245485812425613,0.09413006156682968,0.07588930428028107,0.046601392328739166,1.0216288566589355,1.0163737535476685,0.36239680647850037,22999,,,,,1.7182130813598633,10.712754249572754,44925.203125
,4690,100.0,2.3145444671968107e-08,,,,,0.09212292730808258,0.07827480137348175,0.04497244209051132,1.0138840675354004,0.0855032205581665,0.07911700010299683,0.08713266998529434,0.08677442371845245,0.0801849365234375,0.08034315705299377,0.08968450874090195,0.07793813943862915,0.0833347886800766,0.08689137548208237,0.08002232760190964,0.0813111737370491,0.081837497651577,0.0557318739593029,1.023203730583191,0.106065534055233,0.09327425807714462,1.1686512231826782,3.3352622985839844,0.07710851728916168,0.09585428237915039,0.09602050483226776,0.07605379074811935,0.08613507449626923,0.08844142407178879,0.08034355193376541,0.0875149741768837,0.09025178104639053,0.07780430465936661,0.09244554489850998,0.09411750733852386,0.07588721811771393,0.04588404670357704,1.021777629852295,1.016378402709961,0.3629731833934784,23459,,,,,1.6967353820800781,9.598526954650879,14743.048828125
,4786,100.0,2.9495078379682127e-08,,,,,0.09215342998504639,0.07830580323934555,0.04711347073316574,1.012863278388977,0.08550570160150528,0.07902208715677261,0.08702509105205536,0.08667241781949997,0.08003538101911545,0.08013305068016052,0.08961869031190872,0.07778014987707138,0.08312921971082687,0.08676708489656448,0.07984325289726257,0.08104592561721802,0.08209806680679321,0.056013576686382294,1.0232558250427246,0.10631773620843887,0.0935409814119339,1.4077951908111572,3.5543019771575928,0.07717720419168472,0.09574665129184723,0.09592447429895401,0.07602021843194962,0.08607155829668045,0.08838516473770142,0.08041153848171234,0.08743392676115036,0.0901724174618721,0.07787060737609863,0.09241928905248642,0.09409159421920776,0.07601914554834366,0.047023508697748184,1.0218968391418457,1.0163613557815552,0.39533311128616333,23939,,,,,1.7396907806396484,6.88165283203125,974.2352294921875
,4882,100.0,2.2927816090145825e-08,,,,,0.09223330020904541,0.07839690148830414,0.04832570254802704,1.0117790699005127,0.08554575592279434,0.07893266528844833,0.08690571784973145,0.0867524966597557,0.07991763949394226,0.0799923688173294,0.0895654484629631,0.07759734988212585,0.08292010426521301,0.08669906109571457,0.07972139865159988,0.08090858906507492,0.08230793476104736,0.05625472590327263,1.023248553276062,0.10657372325658798,0.0938195064663887,1.6671526432037354,3.7899460792541504,0.07742743194103241,0.09567690640687943,0.09585496038198471,0.07623159885406494,0.08600454777479172,0.08831897377967834,0.08062433451414108,0.08735127002000809,0.0900900587439537,0.07814927399158478,0.09242340177297592,0.09409531205892563,0.07629794627428055,0.04868458956480026,1.021863341331482,1.0163508653640747,0.4385052025318146,24419,,,,,1.8470790386199951,6.273253917694092,530.1997680664062
,4982,99.91409301757812,0.0018343086121603847,,,,,0.09424958378076553,0.08068443089723587,0.04954838380217552,1.0088742971420288,0.08692918717861176,0.08008583635091782,0.08771249651908875,0.08823908865451813,0.08147643506526947,0.08104098588228226,0.09098038077354431,0.07879974693059921,0.08414503931999207,0.088271364569664,0.08126536011695862,0.08218707889318466,0.08389438688755035,0.061579249799251556,1.0241308212280273,0.10843465477228165,0.09591293334960938,1.7242695093154907,3.849703550338745,0.07832968235015869,0.09723729640245438,0.09734281152486801,0.07738452404737473,0.08754928410053253,0.08905437588691711,0.08095875382423401,0.08885451406240463,0.09158630669116974,0.07932832092046738,0.09441012144088745,0.09591194987297058,0.07709532976150513,0.05150982737541199,1.0238932371139526,1.0170862674713135,0.45724186301231384,24919,,,,,1.8041237592697144,9.566864967346191,14283.56640625
,5082,100.0,6.802428060836974e-07,,,,,0.09435033798217773,0.08080366253852844,0.04923246055841446,1.0085994005203247,0.08697038888931274,0.08014797419309616,0.08777295798063278,0.08828534185886383,0.08151745051145554,0.08114271610975266,0.09106472134590149,0.07884231209754944,0.08418669551610947,0.08826076984405518,0.08134947717189789,0.0823134183883667,0.08397065103054047,0.06135748326778412,1.0241018533706665,0.10851123929023743,0.09601601958274841,1.7242218255996704,3.851553440093994,0.07826995104551315,0.09727992117404938,0.09736903011798859,0.07734903693199158,0.08757059276103973,0.0890718325972557,0.08089181780815125,0.08893131464719772,0.09161118417978287,0.07927083224058151,0.09447193145751953,0.0959811732172966,0.07710421085357666,0.051485516130924225,1.023921251296997,1.0171476602554321,0.4573374390602112,25419,,,,,1.5893471240997314,10.153213500976562,25673.470703125
,5186,100.0,2.2505361130242818e-08,,,,,0.09435348957777023,0.08081015944480896,0.04962240904569626,1.0086157321929932,0.0869685709476471,0.08013547956943512,0.08774397522211075,0.08827188611030579,0.0815029963850975,0.081123486161232,0.09108305722475052,0.07881025224924088,0.08413916826248169,0.08828684687614441,0.08131276071071625,0.08225174248218536,0.0839231088757515,0.06144046038389206,1.0241340398788452,0.10855551064014435,0.0960858091711998,1.7310738563537598,3.860887289047241,0.07825255393981934,0.09727788716554642,0.09736475348472595,0.0773133859038353,0.08756641298532486,0.08906438201665878,0.08089334517717361,0.08891749382019043,0.09160001575946808,0.07921427488327026,0.09447701275348663,0.09598791599273682,0.0771164819598198,0.051025282591581345,1.0240145921707153,1.017155408859253,0.45769003033638,25939,,,,,1.761168360710144,9.461426734924316,12854.2109375
