batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,24006,99.7872314453125,0.0042317588813602924,,,,,0.06372810155153275,0.04163157194852829,0.012393335811793804,1.0071113109588623,0.06071540713310242,0.05897892266511917,0.0580795519053936,0.059719886630773544,0.060546208173036575,0.06302554160356522,0.06088755652308464,0.062085628509521484,0.06759980320930481,0.06467313319444656,0.06174413114786148,0.06870543956756592,0.06396728754043579,0.01425151340663433,1.0063846111297607,0.07178546488285065,0.05233793333172798,14.640519142150879,14.261198997497559,0.05936990678310394,0.06353958696126938,0.06880728155374527,0.06282829493284225,0.06374027580022812,0.0723511278629303,0.06062188372015953,0.05775076895952225,0.058006562292575836,0.05581175163388252,0.06331204622983932,0.06584901362657547,0.05889090895652771,0.025005608797073364,1.0071125030517578,1.0010650157928467,3.0759382247924805,24007,,,,,2.89741587638855,44.414527893066406,1.9452900567217603e+19
,24486,100.0,5.2248996240678025e-08,,,,,0.06546492129564285,0.043852560222148895,0.013573878444731236,1.0057978630065918,0.06329256296157837,0.06161341443657875,0.06078828498721123,0.0624178871512413,0.06247133016586304,0.06468068063259125,0.06300670653581619,0.06442040950059891,0.06938003748655319,0.0674191489815712,0.06345902383327484,0.07033717632293701,0.06629879027605057,0.017589453607797623,1.006343960762024,0.07307644933462143,0.05377178266644478,14.63852596282959,14.26274299621582,0.06082408130168915,0.06476322561502457,0.06961209326982498,0.06508078426122665,0.06502571702003479,0.07289615273475647,0.06260664761066437,0.05869554728269577,0.05876526981592178,0.055591411888599396,0.06524085253477097,0.06695382297039032,0.06064407899975777,0.024076780304312706,1.0072380304336548,1.0013484954833984,3.0753567218780518,24487,,,,,2.7631726264953613,73.20964813232422,6.230834622794781e+31
,24978,100.0,3.8045513961471045e-10,,,,,0.06546486169099808,0.04385250061750412,0.01357515063136816,1.0057984590530396,0.0632927268743515,0.06161356344819069,0.06078864261507988,0.062417980283498764,0.06247096136212349,0.06468047201633453,0.06300637125968933,0.06442047655582428,0.06938021630048752,0.06741925328969955,0.06345922499895096,0.07033780217170715,0.06629921495914459,0.017588656395673752,1.0063447952270508,0.07307663559913635,0.05377178266644478,14.63852596282959,14.26274299621582,0.06082383170723915,0.06476311385631561,0.06961177289485931,0.06508129090070724,0.06502588838338852,0.07289686053991318,0.06260644644498825,0.058695461601018906,0.05876513943076134,0.055591195821762085,0.06524085253477097,0.06695383787155151,0.060643699020147324,0.02408050000667572,1.0072373151779175,1.0013484954833984,3.075355052947998,24979,,,,,2.7855465412139893,73.00289916992188,5.067062666113086e+31
,25478,100.0,1.1286836354429397e-08,,,,,0.06545411795377731,0.043845679610967636,0.015654249116778374,1.0056803226470947,0.06326117366552353,0.06161590293049812,0.06080883368849754,0.06239192560315132,0.06244987994432449,0.06467361748218536,0.06297290325164795,0.0644272044301033,0.069402314722538,0.06742654740810394,0.06344668567180634,0.0703401118516922,0.06626646220684052,0.01794605143368244,1.0062756538391113,0.07325083017349243,0.053907934576272964,14.663468360900879,14.287206649780273,0.06078335642814636,0.0647682473063469,0.06961430609226227,0.06502420455217361,0.06501775234937668,0.07287604361772537,0.06254011392593384,0.05868981406092644,0.05875954404473305,0.05558929964900017,0.0652424767613411,0.06694862246513367,0.060609370470047,0.025867028161883354,1.007300615310669,1.0013350248336792,3.0756499767303467,25479,,,,,2.9197897911071777,19.33026885986328,248329952.0
,25990,100.0,1.9149576147015068e-08,,,,,0.0655665323138237,0.04402215778827667,0.019454337656497955,1.0052424669265747,0.06330448389053345,0.06152665615081787,0.06067929044365883,0.062066223472356796,0.06241651251912117,0.06464452296495438,0.06290694326162338,0.06440582871437073,0.06940096616744995,0.0675848051905632,0.06339546293020248,0.07030441612005234,0.06662638485431671,0.018735399469733238,1.0061681270599365,0.07376794517040253,0.054389577358961105,15.086054801940918,14.66334056854248,0.06073137745261192,0.06473439186811447,0.06953740864992142,0.06495004147291183,0.06497822701931,0.07281656563282013,0.06220770999789238,0.05871543288230896,0.05878563970327377,0.05577054247260094,0.06529214233160019,0.06700846552848816,0.06065757945179939,0.02842796966433525,1.007157325744629,1.0013313293457031,3.131375789642334,25991,,,,,4.016109466552734,6.126430034637451,457.7989501953125
,26510,100.0,1.6359571475277335e-08,,,,,0.06568153947591782,0.04419324919581413,0.02010042779147625,1.0049914121627808,0.06345526874065399,0.06142859533429146,0.06057066470384598,0.061969660222530365,0.06235088035464287,0.06457500904798508,0.0629805475473404,0.064409539103508,0.06939809024333954,0.06779782474040985,0.0633738711476326,0.0702703595161438,0.06699683517217636,0.018800873309373856,1.0061713457107544,0.07405272871255875,0.05475926399230957,15.53484058380127,15.059246063232422,0.060856860131025314,0.06469772756099701,0.06950129568576813,0.06510820239782333,0.06497114896774292,0.07280869781970978,0.06234505772590637,0.05872797220945358,0.05879824608564377,0.05591773986816406,0.06529808789491653,0.0670137107372284,0.06073411554098129,0.029100613668560982,1.0069859027862549,1.0013291835784912,3.233581304550171,26511,,,,,4.004922389984131,5.570925712585449,262.6771545410156
,27042,100.0,1.3062293469090491e-08,,,,,0.06576219201087952,0.0443132221698761,0.020442860201001167,1.0049291849136353,0.06355396658182144,0.061372414231300354,0.06050613522529602,0.06193268299102783,0.062318455427885056,0.06453805416822433,0.06310359388589859,0.06441030651330948,0.06939294189214706,0.06791464984416962,0.06335859000682831,0.07024380564689636,0.06719017028808594,0.018922913819551468,1.0061862468719482,0.07422756403684616,0.05498882755637169,15.989510536193848,15.460951805114746,0.06097162514925003,0.06469037383794785,0.06949346512556076,0.06525963544845581,0.06496730446815491,0.07280419021844864,0.06249736249446869,0.05873879790306091,0.0588090643286705,0.05600849911570549,0.06529845297336578,0.06701362878084183,0.06079937890172005,0.02952854335308075,1.006919503211975,1.001327633857727,3.3408541679382324,27043,,,,,4.038483142852783,5.4079060554504395,223.163818359375
,27582,100.0,1.1160017798772515e-08,,,,,0.06582093238830566,0.0444006584584713,0.02067214623093605,1.0048866271972656,0.0636298879981041,0.06133083999156952,0.06045730412006378,0.061942826956510544,0.06230778247117996,0.06452223658561707,0.06319259107112885,0.06440944224596024,0.06938669830560684,0.06799818575382233,0.06335414201021194,0.07023002952337265,0.067329041659832,0.019031841307878494,1.0062055587768555,0.0743531882762909,0.05515512451529503,16.448728561401367,15.867088317871094,0.0610603429377079,0.06467869132757187,0.06948166340589523,0.0653495043516159,0.06496454775333405,0.0728008970618248,0.06263643503189087,0.0587473101913929,0.05881771072745323,0.056073084473609924,0.06530071049928665,0.0670153945684433,0.06085851043462753,0.029874363914132118,1.0068681240081787,1.0013270378112793,3.4483344554901123,27583,,,,,4.016109466552734,5.3034515380859375,201.02947998046875
,28134,100.0,1.0817458218070897e-07,,,,,0.06703796237707138,0.04596881568431854,0.01761610060930252,1.0076699256896973,0.06519526988267899,0.06271054595708847,0.06205642595887184,0.06326448917388916,0.06414017081260681,0.06604533642530441,0.06504781544208527,0.06612761318683624,0.07054639607667923,0.06957510858774185,0.06465436518192291,0.07117939740419388,0.0687086209654808,0.020004114136099815,1.0069524049758911,0.0751706063747406,0.056097447872161865,16.742197036743164,16.127229690551758,0.062383875250816345,0.0659831315279007,0.07051347196102142,0.0668545588850975,0.06645543873310089,0.07300820201635361,0.06459928303956985,0.059809546917676926,0.05983231961727142,0.05642746761441231,0.06660053133964539,0.06831333786249161,0.06286129355430603,0.028657041490077972,1.0082601308822632,1.0016192197799683,3.516552686691284,28135,,,,,2.7184250354766846,84.1782455444336,3.615326518432258e+36
,28698,100.0,1.268183891234287e-10,,,,,0.06703819334506989,0.04596906155347824,0.017613673582673073,1.0076699256896973,0.06519604474306107,0.062710702419281,0.06205659359693527,0.06326557695865631,0.06414031982421875,0.06604563444852829,0.06504889577627182,0.06612765789031982,0.07054644823074341,0.06957519054412842,0.06465455144643784,0.07117992639541626,0.06870908290147781,0.02000187337398529,1.0069525241851807,0.07517124712467194,0.05609814450144768,16.742197036743164,16.127229690551758,0.062384042888879776,0.06598314642906189,0.07051343470811844,0.06685483455657959,0.06645587086677551,0.0730084776878357,0.06459947675466537,0.05980956554412842,0.05983231961727142,0.05642789602279663,0.0666007250547409,0.06831301748752594,0.06286096572875977,0.028657957911491394,1.0082615613937378,1.0016288757324219,3.5165560245513916,28699,,,,,2.729611873626709,84.10533905029297,3.361124860481141e+36
,29274,100.0,5.326372232161702e-09,,,,,0.06701167672872543,0.045931994915008545,0.021100979298353195,1.0074644088745117,0.06505554914474487,0.06270052492618561,0.062032680958509445,0.06312369555234909,0.06413058936595917,0.06602703034877777,0.06497789174318314,0.0661223828792572,0.07051920145750046,0.06945699453353882,0.06465121358633041,0.07119164615869522,0.06860728561878204,0.021251868456602097,1.006772518157959,0.07534988224506378,0.05616574361920357,16.77381706237793,16.157278060913086,0.06234100088477135,0.06597648561000824,0.07050316780805588,0.06675948202610016,0.06645292788743973,0.07300300151109695,0.06447313725948334,0.05981115996837616,0.05983222648501396,0.05662547051906586,0.06660418212413788,0.06831053644418716,0.06275418400764465,0.03103516437113285,1.0084973573684692,1.0016270875930786,3.5172040462493896,29275,,,,,3.0316591262817383,13.7960844039917,980761.3125
,29862,100.0,4.565461786398828e-09,,,,,0.06706228107213974,0.04600942134857178,0.024652769789099693,1.0069431066513062,0.06508476287126541,0.06268485635519028,0.062003351747989655,0.06300065666437149,0.06406931579113007,0.06595774739980698,0.06493980437517166,0.06606870144605637,0.07043846696615219,0.0695040300488472,0.06464999914169312,0.0711609423160553,0.06884000450372696,0.02246621437370777,1.0068279504776,0.07572142779827118,0.056480150669813156,17.274871826171875,16.6025390625,0.06228918582201004,0.06594748049974442,0.07045988738536835,0.06679968535900116,0.0664263591170311,0.07297546416521072,0.06425396353006363,0.05981059372425079,0.059831757098436356,0.05692136660218239,0.06659429520368576,0.06827981770038605,0.06246029585599899,0.033723022788763046,1.0084247589111328,1.0016249418258667,3.599905014038086,29863,,,,,3.960174560546875,5.729787826538086,307.9039306640625
,30462,100.0,2.536367560423969e-09,,,,,0.06872069090604782,0.048084698617458344,0.02050059847533703,1.0084728002548218,0.06724768877029419,0.06477674841880798,0.06404417753219604,0.0659237876534462,0.06590013951063156,0.0684928223490715,0.06696519255638123,0.06738084554672241,0.07148485630750656,0.07130494713783264,0.06622891128063202,0.07297880202531815,0.07039454579353333,0.022959714755415916,1.0083009004592896,0.07680100947618484,0.05778273195028305,17.31411361694336,16.639244079589844,0.06365516781806946,0.06782783567905426,0.07187246531248093,0.0691603496670723,0.06805838644504547,0.07513757795095444,0.06588064134120941,0.06044217199087143,0.06032411381602287,0.05651042237877846,0.06864004582166672,0.0706409215927124,0.06407942622900009,0.030051883310079575,1.0099451541900635,1.0021857023239136,3.6113061904907227,30463,,,,,2.9421637058258057,87.57463073730469,1.079391302528095e+38
,31074,100.0,1.9022756703179766e-09,,,,,0.06870966404676437,0.048066653311252594,0.021261945366859436,1.0084714889526367,0.06723453104496002,0.06477385759353638,0.06404279172420502,0.0659131333231926,0.06590107083320618,0.0684850811958313,0.06694823503494263,0.0673820972442627,0.07148141413927078,0.07130032777786255,0.06622923910617828,0.07297443598508835,0.07038798928260803,0.02326982282102108,1.008283257484436,0.07684659212827682,0.05781896039843559,17.3165283203125,16.64142608642578,0.0636395514011383,0.06782648712396622,0.07187175005674362,0.06915153563022614,0.06805828958749771,0.0751294493675232,0.06587480008602142,0.06043202057480812,0.060318730771541595,0.05648710951209068,0.0686483159661293,0.0706574022769928,0.0640764981508255,0.030710717663168907,1.0100184679031372,1.0021741390228271,3.611328601837158,31075,,,,,2.8414812088012695,59.52598190307617,7.108949968556762e+25
,31698,100.0,3.137908788630739e-05,,,,,0.07057800143957138,0.050437163561582565,0.024617353454232216,1.007073998451233,0.06930254399776459,0.06693729013204575,0.06573140621185303,0.06731714308261871,0.06833437085151672,0.07108607143163681,0.06832154095172882,0.06953255087137222,0.0739598348736763,0.07443779706954956,0.06829773634672165,0.07505079358816147,0.07255624979734421,0.02671266533434391,1.0087180137634277,0.07836353778839111,0.05944399908185005,17.458263397216797,16.77682113647461,0.06474296003580093,0.0694296807050705,0.07198929786682129,0.07065603882074356,0.06942767649888992,0.07515722513198853,0.06715353578329086,0.062078364193439484,0.0620596669614315,0.05671253800392151,0.07068423181772232,0.07237379252910614,0.06550753861665726,0.031139126047492027,1.0108349323272705,1.0025767087936401,3.620577812194824,31699,,,,,3.1659023761749268,105.47218322753906,inf
,32334,100.0,1.5218202253919344e-09,,,,,0.07189543545246124,0.052054330706596375,0.02705994062125683,1.0065593719482422,0.070798359811306,0.06795381009578705,0.0667276531457901,0.06902211904525757,0.06959187984466553,0.07215442508459091,0.069948710501194,0.07108461111783981,0.07496137171983719,0.07575405389070511,0.06924989819526672,0.07614882290363312,0.0740620568394661,0.029507534578442574,1.0089949369430542,0.07945287972688675,0.06068103760480881,17.45581817626953,16.778493881225586,0.06560435891151428,0.07045790553092957,0.07330822199583054,0.07210763543844223,0.0712566003203392,0.07673611491918564,0.06853985041379929,0.0636368840932846,0.06349600851535797,0.056622814387083054,0.07197560369968414,0.07321799546480179,0.06613647937774658,0.03171594440937042,1.0110859870910645,1.0027655363082886,3.623643398284912,32335,,,,,2.9645376205444336,114.77513885498047,inf
,32982,100.0,3.8045513961471045e-10,,,,,0.0718940943479538,0.05205264687538147,0.02725212648510933,1.0065739154815674,0.07079985737800598,0.06795364618301392,0.06672783195972443,0.0690276101231575,0.06958971172571182,0.07215115427970886,0.06995287537574768,0.07108449190855026,0.0749608501791954,0.07575440406799316,0.06925146281719208,0.0761478990316391,0.0740608498454094,0.029518574476242065,1.0089956521987915,0.07947049289941788,0.0606960766017437,17.456214904785156,16.7788028717041,0.06559817492961884,0.0704575777053833,0.07330694049596786,0.07209346443414688,0.07125910371541977,0.07673675566911697,0.06854051351547241,0.06364457309246063,0.06350751966238022,0.05662906914949417,0.07197555899620056,0.0732179507613182,0.06614027917385101,0.03178322687745094,1.0111171007156372,1.0027658939361572,3.623645067214966,32983,,,,,3.0316591262817383,107.81929779052734,inf
,33642,100.0,3.3665102705526806e-07,,,,,0.0738220140337944,0.05451580509543419,0.031425297260284424,1.0066828727722168,0.07268255203962326,0.07057879120111465,0.06971821933984756,0.07094572484493256,0.07162106037139893,0.07374417781829834,0.0715971291065216,0.0727599635720253,0.07665330916643143,0.07808807492256165,0.0708625316619873,0.07763547450304031,0.07598219811916351,0.0322074219584465,1.0089830160140991,0.08095773309469223,0.062273845076560974,17.456417083740234,16.781766891479492,0.06659028679132462,0.07219930738210678,0.07498573511838913,0.07377546280622482,0.07384972274303436,0.07882539927959442,0.07002459466457367,0.06610852479934692,0.06525452435016632,0.05686643719673157,0.07432849705219269,0.074765644967556,0.06719909608364105,0.034156326204538345,1.0120747089385986,1.0031113624572754,3.622767925262451,33643,,,,,3.0875937938690186,119.18299102783203,inf
,34314,100.0,3.8045513961471045e-10,,,,,0.07464182376861572,0.05555276945233345,0.03382068872451782,1.0065865516662598,0.07353918254375458,0.07130219042301178,0.07027297466993332,0.07176682353019714,0.07296797633171082,0.07463886588811874,0.07275106757879257,0.07376600801944733,0.07761108130216599,0.07890459895133972,0.07199198007583618,0.0782155990600586,0.07660630345344543,0.03507302701473236,1.0089715719223022,0.08174285292625427,0.06323174387216568,17.45573616027832,16.78221321105957,0.06706439703702927,0.07293310761451721,0.07541917264461517,0.07416605949401855,0.07476997375488281,0.07930862158536911,0.07118818908929825,0.067182257771492,0.06655895709991455,0.057275205850601196,0.07531239837408066,0.07588091492652893,0.06746958941221237,0.03464293107390404,1.0123462677001953,1.0032321214675903,3.624926805496216,34315,,,,,2.975724458694458,123.6089859008789,inf
,35002,100.0,1.9403110229632148e-08,,,,,0.07525309175252914,0.056288111954927444,0.035397615283727646,1.0061830282211304,0.07410085946321487,0.07188749313354492,0.0705229714512825,0.07230855524539948,0.07375967502593994,0.07551401108503342,0.0728277638554573,0.0746605172753334,0.07863229513168335,0.07984988391399384,0.07237501442432404,0.07876009494066238,0.07730945944786072,0.036505818367004395,1.0089060068130493,0.08224567770957947,0.06376319378614426,17.455617904663086,16.782474517822266,0.06755998730659485,0.07318945229053497,0.07579980045557022,0.07503269612789154,0.07511557638645172,0.0789865255355835,0.07163803279399872,0.0677293911576271,0.06698738038539886,0.057369206100702286,0.0760084018111229,0.07658585906028748,0.06790167838335037,0.036206528544425964,1.0123997926712036,1.0033502578735352,3.6260061264038086,35003,,,,,2.9421637058258057,120.78497314453125,inf
,35702,100.0,6.340918901059922e-10,,,,,0.07572870701551437,0.05687469616532326,0.03735945746302605,1.0052396059036255,0.07461738586425781,0.07271967828273773,0.07140582799911499,0.07288562506437302,0.07408533245325089,0.07588086277246475,0.07352029532194138,0.07495587319135666,0.07908294349908829,0.0801621526479721,0.07289273291826248,0.07901790738105774,0.07791586965322495,0.03757943585515022,1.008876919746399,0.0826447382569313,0.0641942173242569,17.45479965209961,16.782747268676758,0.06766913086175919,0.07343698292970657,0.07617627084255219,0.07566574215888977,0.07557819783687592,0.07933547347784042,0.07160985469818115,0.06834109872579575,0.06762003898620605,0.057583630084991455,0.0764847844839096,0.07687393575906754,0.06773622334003448,0.037141237407922745,1.0122008323669434,1.0033926963806152,3.62697696685791,35703,,,,,2.7631726264953613,124.439453125,inf
,36418,100.0,0.0,,,,,0.0757337287068367,0.056892506778240204,0.03744858503341675,1.0052388906478882,0.07462599128484726,0.07272441685199738,0.07141381502151489,0.07290881872177124,0.07408322393894196,0.07587900757789612,0.07352296262979507,0.07494823634624481,0.07907562702894211,0.08016534894704819,0.07289287447929382,0.07901883870363235,0.07792577147483826,0.03746534883975983,1.0088661909103394,0.08267783373594284,0.06422536820173264,17.455129623413086,16.78301429748535,0.06767059862613678,0.07343707978725433,0.07617603987455368,0.07565398514270782,0.07559401541948318,0.07935836911201477,0.07163822650909424,0.06831758469343185,0.06760988384485245,0.05757739394903183,0.07649011164903641,0.07688020914793015,0.06773354858160019,0.036989521235227585,1.0122100114822388,1.0034090280532837,3.626944065093994,36419,,,,,2.7855465412139893,121.65800476074219,inf
,37146,100.0,8.877285018193959e-10,,,,,0.07701379060745239,0.05844869464635849,0.04024628549814224,1.0042351484298706,0.0756649374961853,0.07431436330080032,0.07256247848272324,0.07404519617557526,0.0757424533367157,0.07725747674703598,0.07468161731958389,0.0765998363494873,0.08027392625808716,0.08169616013765335,0.07385405153036118,0.07994642853736877,0.07856997847557068,0.039675500243902206,1.0092114210128784,0.08362148702144623,0.06528253853321075,17.453739166259766,16.783281326293945,0.06820347160100937,0.07432578504085541,0.07671047747135162,0.07610093057155609,0.07733729481697083,0.08083770424127579,0.07209408283233643,0.06979118287563324,0.06905908137559891,0.0580415241420269,0.07782605290412903,0.07823745161294937,0.06882872432470322,0.0394253171980381,1.0122489929199219,1.0035287141799927,3.626585006713867,37147,,,,,2.505873203277588,126.46536254882812,inf
,37890,100.0,0.0,,,,,0.07701387256383896,0.05844857543706894,0.040255606174468994,1.0042320489883423,0.07566487044095993,0.07431457191705704,0.07256262749433517,0.0740465521812439,0.0757422223687172,0.07725782692432404,0.07468027621507645,0.07659998536109924,0.08027395606040955,0.08169585466384888,0.07385444641113281,0.07994682341814041,0.07857073098421097,0.03968067467212677,1.0092118978500366,0.08362200856208801,0.06528357416391373,17.453739166259766,16.783283233642578,0.06820231676101685,0.0743258148431778,0.07671041786670685,0.07609908282756805,0.07733727246522903,0.08083757013082504,0.0720919668674469,0.0697912648320198,0.06905798614025116,0.05804155394434929,0.07782623171806335,0.07823769748210907,0.06882814317941666,0.039427053183317184,1.012249231338501,1.0035290718078613,3.6265804767608643,37891,,,,,2.5394339561462402,126.39720916748047,inf
,38650,100.0,5.072735564937148e-10,,,,,0.0777735486626625,0.059398844838142395,0.042265113443136215,1.0036283731460571,0.07635698467493057,0.07470368593931198,0.07289391756057739,0.07440782338380814,0.0765366330742836,0.07793457061052322,0.07560646533966064,0.07784835249185562,0.08117103576660156,0.08242003619670868,0.07471610605716705,0.08082478493452072,0.0795338824391365,0.041439544409513474,1.0090240240097046,0.0842856839299202,0.06598038971424103,17.452980041503906,16.78337287902832,0.06856825202703476,0.07523338496685028,0.07749288529157639,0.07680094242095947,0.07777341455221176,0.08109002560377121,0.07218655943870544,0.07049893587827682,0.06964676082134247,0.05798288807272911,0.07849884778261185,0.07887709140777588,0.06953354179859161,0.04007429629564285,1.0122607946395874,1.00373375415802,3.627213478088379,38651,,,,,2.4275646209716797,125.80243682861328,inf
,39426,100.0,3.8045511185913483e-10,,,,,0.07834557443857193,0.06012708321213722,0.04335435479879379,1.0039043426513672,0.07684045284986496,0.07559444010257721,0.07388591021299362,0.07509122043848038,0.07751781493425369,0.07899974286556244,0.07579337060451508,0.07843049615621567,0.08201363682746887,0.0829041451215744,0.07525359839200974,0.08136580139398575,0.08019305020570755,0.04199620708823204,1.0093196630477905,0.08479434996843338,0.06658098101615906,17.45281410217285,16.783899307250977,0.06890429556369781,0.07594908028841019,0.0775330662727356,0.07729864865541458,0.07880451530218124,0.08256253600120544,0.07249915599822998,0.07111245393753052,0.0705147311091423,0.058456629514694214,0.07879403978586197,0.0792122557759285,0.06973085552453995,0.04049450904130936,1.0123777389526367,1.003917932510376,3.627070188522339,39427,,,,,2.461125373840332,125.60121154785156,inf
,40214,100.0,0.0,,,,,0.07839823514223099,0.06020345911383629,0.04339812323451042,1.0039039850234985,0.07684548199176788,0.07561244070529938,0.0738956406712532,0.07509775459766388,0.07752528041601181,0.07901719957590103,0.07580190896987915,0.07843092828989029,0.0820147693157196,0.08290605247020721,0.07525435835123062,0.081365667283535,0.08019918948411942,0.04200899228453636,1.0093177556991577,0.08480202406644821,0.06658869236707687,17.45284080505371,16.78394317626953,0.0689060166478157,0.07594908773899078,0.07753288745880127,0.07730064541101456,0.07880578935146332,0.08256366848945618,0.07249604165554047,0.07111390680074692,0.07051724195480347,0.0584675669670105,0.07879994064569473,0.07921789586544037,0.06972803175449371,0.040464021265506744,1.0123910903930664,1.003918170928955,3.6270461082458496,40215,,,,,2.4163777828216553,123.634521484375,inf
,41018,100.0,1.902274560094952e-09,,,,,0.07917290925979614,0.0611116848886013,0.04654615744948387,1.0033727884292603,0.07725261896848679,0.07636024057865143,0.07432588934898376,0.07519720494747162,0.07784353196620941,0.07914262264966965,0.07642202079296112,0.07917861640453339,0.08255249261856079,0.08314178884029388,0.07621689140796661,0.08223721385002136,0.0811115950345993,0.0439525842666626,1.009797215461731,0.08543311059474945,0.06719735264778137,17.45394515991211,16.784849166870117,0.06912101060152054,0.07754147052764893,0.07862696051597595,0.07765603810548782,0.07894783467054367,0.08245918899774551,0.0728602185845375,0.0717862918972969,0.07115105539560318,0.05827679857611656,0.07971793413162231,0.07982400804758072,0.07018642872571945,0.04298681020736694,1.0122241973876953,1.0040106773376465,3.6267991065979004,41019,,,,,2.6177425384521484,125.97327423095703,inf
,41838,100.0,0.0,,,,,0.07917305082082748,0.06111057847738266,0.046635910868644714,1.0033799409866333,0.07725460082292557,0.07636001706123352,0.07432522624731064,0.07519781589508057,0.07783852517604828,0.07914762198925018,0.07641860842704773,0.07917861640453339,0.08255250006914139,0.0831451416015625,0.07621679455041885,0.08223738521337509,0.08111532032489777,0.044008441269397736,1.0097907781600952,0.085444375872612,0.06720902025699615,17.45423126220703,16.78496551513672,0.06912011653184891,0.07754230499267578,0.07862786948680878,0.07766292244195938,0.07894794642925262,0.08246006816625595,0.07285812497138977,0.07178609818220139,0.07115063816308975,0.0582759827375412,0.07971792668104172,0.07982400059700012,0.07018867135047913,0.04289031773805618,1.0122418403625488,1.0040283203125,3.6268255710601807,41839,,,,,2.5394339561462402,125.32933044433594,inf
,42674,100.0,1.141365446599707e-09,,,,,0.0797959566116333,0.061845697462558746,0.04760044440627098,1.002200722694397,0.07767657935619354,0.07704576849937439,0.07478772848844528,0.07535912841558456,0.07851066440343857,0.07957646250724792,0.0770547166466713,0.08023888617753983,0.08334534615278244,0.0837661400437355,0.07671321928501129,0.0825752392411232,0.08163050562143326,0.04501079395413399,1.0095957517623901,0.08588841557502747,0.06777267158031464,17.453723907470703,16.784757614135742,0.0694623738527298,0.0784759446978569,0.0788848027586937,0.07780474424362183,0.0792088732123375,0.08273498713970184,0.07371153682470322,0.07206422835588455,0.07110187411308289,0.05808849632740021,0.08028841763734818,0.080719955265522,0.0705300122499466,0.04378272965550423,1.0121515989303589,1.004170536994934,3.626638889312744,42675,,,,,2.4946863651275635,127.09662628173828,inf
